grid,qtr,yr,fat,events,temp,x,precip,gdpg,gdp,ag,lstock,tlag1q,plag1yr,lat,long,tlag1yr,plag1yr,nights,lstock2,adjTmp,adjPrecip,fatn,thresh10
175,1,2012,[],[],27.89999962,[],0,0.042058902,59900000,12919542.05,972762.79,25.20000076,0,204,380,30.60000038,0,0.0819339,972762.79,-2.22207868,-7.622402664,0,0
175,2,2012,2,2,28.60000038,12,192.4000092,0.042058902,59900000,12919542.05,972762.79,27.60000038,0,204,380,29.60000038,149.3000031,0.0819339,972762.79,-0.63571437,73.50812397,2,0
175,3,2012,[],[],26.60000038,[],137.6000061,0.042058902,59900000,12919542.05,972762.79,30.60000038,138.9000092,204,380,27.39999962,144.4000092,0.0819339,972762.79,-0.280844088,-27.46623017,0,0
175,4,2012,[],[],23.39999962,[],0,0.042058902,59900000,12919542.05,972762.79,25.5,337.6000061,204,380,22.10000038,0,0.0819339,972762.79,-0.383442362,-0.045454545,0,0
175,1,2013,2,1,31.89999962,12,0.5,0.054877934,63200000,13247801.8,1030937.33,26.70000076,0,204,380,27.89999962,0,0.0792973,1030937.33,1.77792132,-7.122402664,2,0
175,2,2013,[],[],29.70000076,[],140.1999969,0.054877934,63200000,13247801.8,1030937.33,25.10000038,0,204,380,28.60000038,192.4000092,0.0792973,1030937.33,0.46428601,21.30811167,0,0
175,3,2013,[],[],26.89999962,[],121.7000046,0.054877934,63200000,13247801.8,1030937.33,31.60000038,4.200000286,204,380,26.60000038,137.6000061,0.0792973,1030937.33,0.019155152,-43.36623167,0,0
175,4,2013,[],[],24.20000076,[],0,0.054877934,63200000,13247801.8,1030937.33,25,275.5,204,380,23.39999962,0,0.0792973,1030937.33,0.416558778,-0.045454545,0,0
175,1,2014,[],[],30,[],0.100000001,0.062229416,67200000,13793450.01,1086847,26.70000076,0,204,380,31.89999962,0.5,0.0813335,1086847,-0.1220783,-7.522402663,0,0
175,2,2014,7,2,30.39999962,12,41.90000153,0.062229416,67200000,13793450.01,1086847,26,0,204,380,29.70000076,140.1999969,0.0813335,1086847,1.16428487,-76.9918837,7,0
175,3,2014,1,2,26.89999962,12,117.4000015,0.062229416,67200000,13793450.01,1086847,30.80000114,69.09999847,204,380,26.89999962,121.7000046,0.0813335,1086847,0.019155152,-47.66623477,1,0
175,4,2014,8,2,23.70000076,12,0,0.062229416,67200000,13793450.01,1086847,25.60000038,220.9000092,204,380,24.20000076,0,0.0813335,1086847,-0.083441222,-0.045454545,8,0
175,1,2015,9,2,29.60000038,12,0.100000001,0.027863983,69000000,14274936.74,1151323.39,26.80000114,0,204,380,30,0.100000001,0.0762499,1151323.39,-0.52207792,-7.522402663,9,0
175,2,2015,0,1,30.60000038,12,57.70000076,0.027863983,69000000,14274936.74,1151323.39,26.60000038,0,204,380,30.39999962,41.90000153,0.0762499,1151323.39,1.36428563,-61.19188447,0,0
175,3,2015,8,2,26.60000038,12,107.5999985,0.027863983,69000000,14274936.74,1151323.39,32,3.600000143,204,380,26.89999962,117.4000015,0.0762499,1151323.39,-0.280844088,-57.46623777,8,0
175,4,2015,[],[],20.80000114,[],0,0.027863983,69000000,14274936.74,1151323.39,26.10000038,245,204,380,23.70000076,0,0.0762499,1151323.39,-2.983440842,-0.045454545,0,0
176,1,2009,[],[],29.30000114,[],0,0.083533442,49900000,11046155.59,920199.22,26,0,204,382,29.80000114,0,0.0912102,920199.22,-0.82207716,-7.622402664,0,0
176,2,2009,[],[],30.70000076,[],71.30000305,0.083533442,49900000,11046155.59,920199.22,27.60000038,1,204,382,30.20000076,80.20000458,0.0912102,920199.22,1.46428601,-47.59188218,0,0
176,3,2009,[],[],28.5,[],85.80000305,0.083533442,49900000,11046155.59,920199.22,31.10000038,83.30000305,204,382,27.89999962,103.9000015,0.0912102,920199.22,1.619155532,-79.26623322,0,0
176,4,2009,[],[],23.80000114,[],0,0.083533442,49900000,11046155.59,920199.22,27.80000114,168.1000061,204,382,24.70000076,0,0.0912102,920199.22,0.016559158,-0.045454545,0,0
176,1,2010,[],[],29.60000038,[],0,0.095397859,54600000,11683896.37,979564.05,25.89999962,0,204,382,29.30000114,0,0.0888148,979564.05,-0.52207792,-7.622402664,0,0
176,2,2010,[],[],30.39999962,[],181.8000031,0.095397859,54600000,11683896.37,979564.05,28.39999962,1,204,382,30.70000076,71.30000305,0.0888148,979564.05,1.16428487,62.90811787,0,0
176,3,2010,[],[],27.39999962,[],181.3000031,0.095397859,54600000,11683896.37,979564.05,33.10000229,15,204,382,28.5,85.80000305,0.0888148,979564.05,0.519155152,16.23376683,0,0
176,4,2010,[],[],23.30000114,[],0,0.095397859,54600000,11683896.37,979564.05,26.70000076,227.1000061,204,382,23.80000114,0,0.0888148,979564.05,-0.483440842,-0.045454545,0,0
176,1,2011,[],[],30.80000114,[],0,0.053079242,57500000,12017192,999404.04,27.70000076,0,204,382,29.60000038,0,0.0833982,999404.04,0.67792284,-7.622402664,0,0
176,2,2011,[],[],30.39999962,[],128.1000061,0.053079242,57500000,12017192,999404.04,27.5,1,204,382,30.39999962,181.8000031,0.0833982,999404.04,1.16428487,9.208120868,0,0
176,3,2011,[],[],27.80000114,[],153.8000031,0.053079242,57500000,12017192,999404.04,31.89999962,24.30000114,204,382,27.39999962,181.3000031,0.0833982,999404.04,0.919156672,-11.26623317,0,0
176,4,2011,[],[],22.10000038,[],0,0.053079242,57500000,12017192,999404.04,27.20000076,218.9000092,204,382,23.30000114,0,0.0833982,999404.04,-1.683441602,-0.045454545,0,0
176,1,2012,[],[],27.89999962,[],0,0.042058902,59900000,12919542.05,972762.79,25.20000076,0,204,382,30.80000114,0,0.0819339,972762.79,-2.22207868,-7.622402664,0,0
176,2,2012,[],[],29.30000114,[],176.6000061,0.042058902,59900000,12919542.05,972762.79,27.60000038,1,204,382,30.39999962,128.1000061,0.0819339,972762.79,0.06428639,57.70812087,0,0
176,3,2012,[],[],27,[],155.6000061,0.042058902,59900000,12919542.05,972762.79,31.20000076,114.0999985,204,382,27.80000114,153.8000031,0.0819339,972762.79,0.119155532,-9.466230173,0,0
176,4,2012,[],[],23.30000114,[],0,0.042058902,59900000,12919542.05,972762.79,25.89999962,345.3000183,204,382,22.10000038,0,0.0819339,972762.79,-0.483440842,-0.045454545,0,0
176,1,2013,[],[],32,[],0,0.054877934,63200000,13247801.8,1030937.33,26.70000076,0,204,382,27.89999962,0,0.0792973,1030937.33,1.8779217,-7.622402664,0,0
176,2,2013,[],[],30.30000114,[],111.9000015,0.054877934,63200000,13247801.8,1030937.33,25.60000038,1,204,382,29.30000114,176.6000061,0.0792973,1030937.33,1.06428639,-6.991883732,0,0
176,3,2013,[],[],27.30000114,[],125.3000031,0.054877934,63200000,13247801.8,1030937.33,32.10000229,1.700000048,204,382,27,155.6000061,0.0792973,1030937.33,0.419156672,-39.76623317,0,0
176,4,2013,[],[],24.30000114,[],0,0.054877934,63200000,13247801.8,1030937.33,25.39999962,253,204,382,23.30000114,0,0.0792973,1030937.33,0.516559158,-0.045454545,0,0
176,1,2014,16,4,30.10000038,12,0,0.062229416,67200000,13793450.01,1086847,26.80000114,0,204,382,32,0,0.0813335,1086847,-0.02207792,-7.622402664,16,1
176,2,2014,[],[],31.20000076,[],31.60000038,0.062229416,67200000,13793450.01,1086847,26,1,204,382,30.30000114,111.9000015,0.0813335,1086847,1.96428601,-87.29188485,0,0
176,3,2014,4,2,27.30000114,12,112.2000046,0.062229416,67200000,13793450.01,1086847,31.39999962,73.59999847,204,382,27.30000114,125.3000031,0.0813335,1086847,0.419156672,-52.86623167,4,0
176,4,2014,[],[],23.80000114,[],0,0.062229416,67200000,13793450.01,1086847,26,231.8000031,204,382,24.30000114,0,0.0813335,1086847,0.016559158,-0.045454545,0,0
176,1,2015,2,1,29.80000114,12,0,0.027863983,69000000,14274936.74,1151323.39,26.89999962,0,204,382,30.10000038,0,0.0762499,1151323.39,-0.32207716,-7.622402664,2,0
176,2,2015,0,1,31.20000076,12,39.20000076,0.027863983,69000000,14274936.74,1151323.39,26.60000038,1,204,382,31.20000076,31.60000038,0.0762499,1151323.39,1.96428601,-79.69188447,0,0
176,3,2015,6,5,27,12,119.8000031,0.027863983,69000000,14274936.74,1151323.39,32.40000153,1.700000048,204,382,27.30000114,112.2000046,0.0762499,1151323.39,0.119155532,-45.26623317,6,0
176,4,2015,[],[],20.89999962,[],0,0.027863983,69000000,14274936.74,1151323.39,26.60000038,243,204,382,23.80000114,0,0.0762499,1151323.39,-2.883442362,-0.045454545,0,0
177,1,2009,[],[],29.20000076,[],0,0.083533442,49900000,11046155.59,920199.22,26,0,204,384,29.80000114,0,0.0912102,920199.22,-0.92207754,-7.622402664,0,0
177,2,2009,[],[],31.10000038,[],49.79999924,0.083533442,49900000,11046155.59,920199.22,27.20000076,1,204,384,30.5,82.59999847,0.0912102,920199.22,1.86428563,-69.09188599,0,0
177,3,2009,[],[],28.89999962,[],82.30000305,0.083533442,49900000,11046155.59,920199.22,31.5,73.59999847,204,384,28.30000114,110.7000046,0.0912102,920199.22,2.019155152,-82.76623322,0,0
177,4,2009,[],[],23.5,[],0,0.083533442,49900000,11046155.59,920199.22,28.10000038,163.6999969,204,384,24.5,0,0.0912102,920199.22,-0.283441982,-0.045454545,0,0
177,1,2010,[],[],29.5,[],0.100000001,0.095397859,54600000,11683896.37,979564.05,25.89999962,0,204,384,29.20000076,0,0.0888148,979564.05,-0.6220783,-7.522402663,0,0
177,2,2010,[],[],30.89999962,[],171.3000031,0.095397859,54600000,11683896.37,979564.05,28,1,204,384,31.10000038,49.79999924,0.0888148,979564.05,1.66428487,52.40811787,0,0
177,3,2010,[],[],27.70000076,[],173,0.095397859,54600000,11683896.37,979564.05,33.5,7.900000095,204,384,28.89999962,82.30000305,0.0888148,979564.05,0.819156292,7.933763727,0,0
177,4,2010,[],[],23.10000038,[],0,0.095397859,54600000,11683896.37,979564.05,27,200.4000092,204,384,23.5,0,0.0888148,979564.05,-0.683441602,-0.045454545,0,0
177,1,2011,0,1,30.80000114,12,0,0.053079242,57500000,12017192,999404.04,27.70000076,0,204,384,29.5,0.100000001,0.0833982,999404.04,0.67792284,-7.622402664,0,0
177,2,2011,14,3,30.89999962,12,98.40000153,0.053079242,57500000,12017192,999404.04,27.30000114,1,204,384,30.89999962,171.3000031,0.0833982,999404.04,1.66428487,-20.4918837,14,1
177,3,2011,[],[],28.10000038,[],162,0.053079242,57500000,12017192,999404.04,32.29999924,16.10000038,204,384,27.70000076,173,0.0833982,999404.04,1.219155912,-3.066236273,0,0
177,4,2011,0,1,21.89999962,12,0,0.053079242,57500000,12017192,999404.04,27.60000038,193.6000061,204,384,23.10000038,0,0.0833982,999404.04,-1.883442362,-0.045454545,0,0
177,1,2012,0,1,27.89999962,12,0,0.042058902,59900000,12919542.05,972762.79,25.20000076,0,204,384,30.80000114,0,0.0819339,972762.79,-2.22207868,-7.622402664,0,0
177,2,2012,3,2,29.70000076,12,151.1999969,0.042058902,59900000,12919542.05,972762.79,27.5,1,204,384,30.89999962,98.40000153,0.0819339,972762.79,0.46428601,32.30811167,3,0
177,3,2012,0,1,27.30000114,12,170.4000092,0.042058902,59900000,12919542.05,972762.79,31.60000038,100,204,384,28.10000038,162,0.0819339,972762.79,0.419156672,5.333772927,0,0
177,4,2012,1,1,23.10000038,12,0,0.042058902,59900000,12919542.05,972762.79,26.20000076,329.5,204,384,21.89999962,0,0.0819339,972762.79,-0.683441602,-0.045454545,1,0
177,1,2013,2,1,31.89999962,12,1.399999976,0.054877934,63200000,13247801.8,1030937.33,26.70000076,0,204,384,27.89999962,0,0.0792973,1030937.33,1.77792132,-6.222402688,2,0
177,2,2013,0,7,30.60000038,12,90.80000305,0.054877934,63200000,13247801.8,1030937.33,25.5,1,204,384,29.70000076,151.1999969,0.0792973,1030937.33,1.36428563,-28.09188218,0,0
177,3,2013,1,2,27.60000038,12,124.7000046,0.054877934,63200000,13247801.8,1030937.33,32.5,0.800000012,204,384,27.30000114,170.4000092,0.0792973,1030937.33,0.719155912,-40.36623167,1,0
177,4,2013,1,2,24.20000076,12,0,0.054877934,63200000,13247801.8,1030937.33,25.70000076,220.3000031,204,384,23.10000038,0,0.0792973,1030937.33,0.416558778,-0.045454545,1,0
177,1,2014,206,18,30.10000038,12,0.300000012,0.062229416,67200000,13793450.01,1086847,26.80000114,0,204,384,31.89999962,1.399999976,0.0813335,1086847,-0.02207792,-7.322402652,206,1
177,2,2014,112,33,31.60000038,12,24.60000038,0.062229416,67200000,13793450.01,1086847,25.89999962,1,204,384,30.60000038,90.80000305,0.0813335,1086847,2.36428563,-94.29188485,112,1
177,3,2014,201,38,27.60000038,12,108.7000046,0.062229416,67200000,13793450.01,1086847,31.89999962,78,204,384,27.60000038,124.7000046,0.0813335,1086847,0.719155912,-56.36623167,201,1
177,4,2014,17,5,23.60000038,12,0,0.062229416,67200000,13793450.01,1086847,26.30000114,230,204,384,24.20000076,0,0.0813335,1086847,-0.183441602,-0.045454545,17,1
177,1,2015,296,19,29.89999962,12,0,0.027863983,69000000,14274936.74,1151323.39,26.89999962,0,204,384,30.10000038,0.300000012,0.0762499,1151323.39,-0.22207868,-7.622402664,296,1
177,2,2015,66,6,31.39999962,12,32.79999924,0.027863983,69000000,14274936.74,1151323.39,26.39999962,1,204,384,31.60000038,24.60000038,0.0762499,1151323.39,2.16428487,-86.09188599,66,1
177,3,2015,80,7,27.30000114,12,117.5,0.027863983,69000000,14274936.74,1151323.39,32.79999924,2,204,384,27.60000038,108.7000046,0.0762499,1151323.39,0.419156672,-47.56623627,80,1
177,4,2015,38,8,20.80000114,12,0,0.027863983,69000000,14274936.74,1151323.39,27,234.1000061,204,384,23.60000038,0,0.0762499,1151323.39,-2.983440842,-0.045454545,38,1
178,1,2009,[],[],29.5,[],0,0.083533442,49900000,11046155.59,920199.22,26.10000038,0,204,386,30.10000038,0,0.0912102,920199.22,-0.6220783,-7.622402664,0,0
178,2,2009,[],[],31.70000076,[],34.79999924,0.083533442,49900000,11046155.59,920199.22,27.30000114,1,204,386,31,87.30000305,0.0912102,920199.22,2.46428601,-84.09188599,0,0
178,3,2009,[],[],29.30000114,[],82.70000458,0.083533442,49900000,11046155.59,920199.22,32.20000076,62.5,204,386,28.70000076,114.2000046,0.0912102,920199.22,2.419156672,-82.36623169,0,0
178,4,2009,[],[],23.39999962,[],0,0.083533442,49900000,11046155.59,920199.22,28.60000038,168.3000031,204,386,24.70000076,0,0.0912102,920199.22,-0.383442362,-0.045454545,0,0
178,1,2010,[],[],29.60000038,[],0,0.095397859,54600000,11683896.37,979564.05,26,0,204,386,29.5,0,0.0888148,979564.05,-0.52207792,-7.622402664,0,0
178,2,2010,15,3,31.5,12,167.1999969,0.095397859,54600000,11683896.37,979564.05,27.89999962,1,204,386,31.70000076,34.79999924,0.0888148,979564.05,2.26428525,48.30811167,15,1
178,3,2010,[],[],28.20000076,[],166.6999969,0.095397859,54600000,11683896.37,979564.05,34,4.800000191,204,386,29.30000114,82.70000458,0.0888148,979564.05,1.319156292,1.633760627,0,0
178,4,2010,14,3,23.30000114,12,0,0.095397859,54600000,11683896.37,979564.05,27.5,178.5,204,386,23.39999962,0,0.0888148,979564.05,-0.483440842,-0.045454545,14,1
178,1,2011,[],[],31.10000038,[],0,0.053079242,57500000,12017192,999404.04,27.80000114,0,204,386,29.60000038,0,0.0833982,999404.04,0.97792208,-7.622402664,0,0
178,2,2011,[],[],31.60000038,[],84.70000458,0.053079242,57500000,12017192,999404.04,27.30000114,1,204,386,31.5,167.1999969,0.0833982,999404.04,2.36428563,-34.19188065,0,0
178,3,2011,[],[],28.5,[],172.5,0.053079242,57500000,12017192,999404.04,33,13.5,204,386,28.20000076,166.6999969,0.0833982,999404.04,1.619155532,7.433763727,0,0
178,4,2011,[],[],22,[],0,0.053079242,57500000,12017192,999404.04,28.20000076,180.3000031,204,386,23.30000114,0,0.0833982,999404.04,-1.783441982,-0.045454545,0,0
178,1,2012,7,1,28.20000076,12,0,0.042058902,59900000,12919542.05,972762.79,25.30000114,0,204,386,31.10000038,0,0.0819339,972762.79,-1.92207754,-7.622402664,7,0
178,2,2012,[],[],30.30000114,[],129.4000092,0.042058902,59900000,12919542.05,972762.79,27.70000076,1,204,386,31.60000038,84.70000458,0.0819339,972762.79,1.06428639,10.50812397,0,0
178,3,2012,[],[],27.70000076,[],174.1999969,0.042058902,59900000,12919542.05,972762.79,32.29999924,82.30000305,204,386,28.5,172.5,0.0819339,972762.79,0.819156292,9.133760627,0,0
178,4,2012,5,1,23.10000038,12,0,0.042058902,59900000,12919542.05,972762.79,26.70000076,296.5,204,386,22,0,0.0819339,972762.79,-0.683441602,-0.045454545,5,0
178,1,2013,[],[],32.20000076,[],0,0.054877934,63200000,13247801.8,1030937.33,26.80000114,0,204,386,28.20000076,0,0.0792973,1030937.33,2.07792246,-7.622402664,0,0
178,2,2013,[],[],31.20000076,[],76.40000153,0.054877934,63200000,13247801.8,1030937.33,25.89999962,1,204,386,30.30000114,129.4000092,0.0792973,1030937.33,1.96428601,-42.4918837,0,0
178,3,2013,[],[],27.89999962,[],122.5,0.054877934,63200000,13247801.8,1030937.33,33.10000229,0.300000012,204,386,27.70000076,174.1999969,0.0792973,1030937.33,1.019155152,-42.56623627,0,0
178,4,2013,[],[],24.30000114,[],0,0.054877934,63200000,13247801.8,1030937.33,26.20000076,205.1999969,204,386,23.10000038,0,0.0792973,1030937.33,0.516559158,-0.045454545,0,0
178,1,2014,23,3,30.39999962,12,0,0.062229416,67200000,13793450.01,1086847,26.89999962,0,204,386,32.20000076,0,0.0813335,1086847,0.27792132,-7.622402664,23,1
178,2,2014,[],[],32.20000076,[],18.60000038,0.062229416,67200000,13793450.01,1086847,26.10000038,1,204,386,31.20000076,76.40000153,0.0813335,1086847,2.96428601,-100.2918849,0,0
178,3,2014,5,2,28,12,123.2000046,0.062229416,67200000,13793450.01,1086847,32.5,74.20000458,204,386,27.89999962,122.5,0.0813335,1086847,1.119155532,-41.86623167,5,0
178,4,2014,50,6,23.70000076,12,0,0.062229416,67200000,13793450.01,1086847,26.80000114,214.4000092,204,386,24.30000114,0,0.0813335,1086847,-0.083441222,-0.045454545,50,1
178,1,2015,270,16,30.30000114,12,0,0.027863983,69000000,14274936.74,1151323.39,27,0,204,386,30.39999962,0,0.0762499,1151323.39,0.17792284,-7.622402664,270,1
178,2,2015,218,12,31.89999962,12,33,0.027863983,69000000,14274936.74,1151323.39,26.39999962,1,204,386,32.20000076,18.60000038,0.0762499,1151323.39,2.66428487,-85.89188523,218,1
178,3,2015,55,3,27.70000076,12,116.3000031,0.027863983,69000000,14274936.74,1151323.39,33.29999924,2.299999952,204,386,28,123.2000046,0.0762499,1151323.39,0.819156292,-48.76623317,55,1
178,4,2015,246,15,20.89999962,12,0,0.027863983,69000000,14274936.74,1151323.39,27.60000038,227.9000092,204,386,23.70000076,0,0.0762499,1151323.39,-2.883442362,-0.045454545,246,1
179,1,2009,[],[],30.70000076,[],0,0.083533442,49900000,11046155.59,920199.22,27.5,0,204,388,31.39999962,0,0.0912102,920199.22,0.57792246,-7.622402664,0,0
179,2,2009,[],[],32.29999924,[],33.20000076,0.083533442,49900000,11046155.59,920199.22,28.30000114,0,204,388,31.60000038,78.40000153,0.0912102,920199.22,3.06428449,-85.69188447,0,0
179,3,2009,0,2,30,12,79.80000305,0.083533442,49900000,11046155.59,920199.22,33,46.70000076,204,388,29.39999962,96.40000153,0.0912102,920199.22,3.119155532,-85.26623322,0,0
179,4,2009,20,1,24.5,12,0,0.083533442,49900000,11046155.59,920199.22,29,185.6999969,204,388,26,0,0.0912102,920199.22,0.716558018,-0.045454545,20,1
179,1,2010,14,5,30.70000076,12,0,0.095397859,54600000,11683896.37,979564.05,27.30000114,0,204,388,30.70000076,0,0.0888148,979564.05,0.57792246,-7.622402664,14,1
179,2,2010,5,3,32.20000076,12,162.1000061,0.095397859,54600000,11683896.37,979564.05,28.80000114,0,204,388,32.29999924,33.20000076,0.0888148,979564.05,2.96428601,43.20812087,5,0
179,3,2010,[],[],28.89999962,[],162.6999969,0.095397859,54600000,11683896.37,979564.05,34.70000076,3,204,388,30,79.80000305,0.0888148,979564.05,2.019155152,-2.366239373,0,0
179,4,2010,36,6,24.60000038,12,0,0.095397859,54600000,11683896.37,979564.05,28,158.4000092,204,388,24.5,0,0.0888148,979564.05,0.816558398,-0.045454545,36,1
179,1,2011,4,8,32.40000153,12,0,0.053079242,57500000,12017192,999404.04,29.20000076,0,204,388,30.70000076,0,0.0833982,999404.04,2.27792323,-7.622402664,4,0
179,2,2011,16,3,32.20000076,12,84.5,0.053079242,57500000,12017192,999404.04,28.30000114,0,204,388,32.20000076,162.1000061,0.0833982,999404.04,2.96428601,-34.39188523,16,1
179,3,2011,[],[],29.20000076,[],172.9000092,0.053079242,57500000,12017192,999404.04,33.79999924,12.60000038,204,388,28.89999962,162.6999969,0.0833982,999404.04,2.319156292,7.833772927,0,0
179,4,2011,1,1,23.39999962,12,0,0.053079242,57500000,12017192,999404.04,28.70000076,182.6999969,204,388,24.60000038,0,0.0833982,999404.04,-0.383442362,-0.045454545,1,0
179,1,2012,1,4,29.39999962,12,0,0.042058902,59900000,12919542.05,972762.79,26.60000038,0,204,388,32.40000153,0,0.0819339,972762.79,-0.72207868,-7.622402664,1,0
179,2,2012,33,7,30.89999962,12,89.30000305,0.042058902,59900000,12919542.05,972762.79,28.89999962,0,204,388,32.20000076,84.5,0.0819339,972762.79,1.66428487,-29.59188218,33,1
179,3,2012,23,7,28.39999962,12,154.1999969,0.042058902,59900000,12919542.05,972762.79,33.10000229,54.70000076,204,388,29.20000076,172.9000092,0.0819339,972762.79,1.519155152,-10.86623937,23,1
179,4,2012,9,13,24.39999962,12,0,0.042058902,59900000,12919542.05,972762.79,27.20000076,257.8999939,204,388,23.39999962,0,0.0819339,972762.79,0.616557638,-0.045454545,9,0
179,1,2013,23,4,33.40000153,12,0,0.054877934,63200000,13247801.8,1030937.33,28,0,204,388,29.39999962,0,0.0792973,1030937.33,3.27792323,-7.622402664,23,1
